300,2.00E-18
301,2.00E-18
302,2.00E-18
303,2.00E-18
304,2.00E-18
305,2.30E-18
306,2.59E-18
307,2.59E-18
308,2.59E-18
309,2.59E-18
310,3.57E-18
311,4.54E-18
312,4.54E-18
313,4.54E-18
314,4.54E-18
315,6.50E-18
316,3.91E-18
317,3.91E-18
318,3.91E-18
319,3.91E-18
320,4.96E-18
321,6.00E-18
322,6.00E-18
323,6.00E-18
324,6.00E-18
325,6.77E-18
326,7.53E-18
327,7.53E-18
328,7.53E-18
329,7.53E-18
330,6.91E-18
331,6.28E-18
332,6.28E-18
333,6.28E-18
334,6.28E-18
335,6.09E-18
336,5.89E-18
337,5.89E-18
338,5.89E-18
339,5.89E-18
340,5.52E-18
341,5.15E-18
342,5.15E-18
343,5.15E-18
344,5.15E-18
345,4.57E-18
346,3.99E-18
347,3.99E-18
348,3.99E-18
349,3.99E-18
350,3.14E-18
351,2.28E-18
352,2.28E-18
353,2.28E-18
354,2.28E-18
355,2.00E-18
356,1.72E-18
357,1.72E-18
358,1.72E-18
359,1.72E-18
360,1.67E-18
361,1.61E-18
362,1.61E-18
363,1.61E-18
364,1.61E-18
365,1.27E-18
366,9.20E-19
367,9.20E-19
368,9.20E-19
369,9.20E-19
370,7.15E-19
371,5.10E-19
372,5.10E-19
373,5.10E-19
374,5.10E-19
375,5.10E-19
